LE,SE,Net Profit,Gross Profit,Gross Loss,Total Trades,Pct Profitable,Winning Trades,Losing Trades,Avg Trade,Avg Winning Trade,Avg Losing Trade,Win/Loss Ratio,Max Consecutive Winners,Max Consecutive Losers,Avg Bars in Winner,Avg Bars in Loser,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value
43,14,-375400,3.8882e+06,-4.2636e+06,62,22.5806,14,48,-6054.84,277729,-88825,3.12669,2,11,24.7143,9.47917,-1.7114e+06,0.911952,-24.4815,0
43,15,-100400,3.8136e+06,-3.914e+06,59,22.0339,13,46,-1701.69,293354,-85087,3.44769,2,10,25.9231,10,-1.56e+06,0.974348,-7.26483,0
43,16,47400,3.813e+06,-3.7656e+06,57,22.807,13,44,831.579,293308,-85581.8,3.42722,2,10,25.9231,10.2045,-1.4566e+06,1.01259,3.70718,0
43,17,330600,3.7818e+06,-3.4512e+06,54,24.0741,13,41,6122.22,290908,-84175.6,3.45596,2,9,26.3846,10.7561,-1.3394e+06,1.09579,28.4656,0
43,18,770400,3.7818e+06,-3.0114e+06,49,26.5306,13,36,15722.4,290908,-83650,3.47768,2,8,26.3846,12.1111,-1.1602e+06,1.25583,73.1902,0
43,19,778200,3.7818e+06,-3.0036e+06,49,26.5306,13,36,15881.6,290908,-83433.3,3.48671,2,8,26.3846,12.0556,-1.1482e+06,1.25909,74.7838,0
43,20,232600,3.4172e+06,-3.1846e+06,51,25.4902,13,38,4560.78,262862,-83805.3,3.13658,2,8,28.9231,10.2632,-1.187e+06,1.07304,22.3525,0
43,21,140600,3.0494e+06,-2.9088e+06,47,25.5319,12,35,2991.49,254117,-83108.6,3.05765,2,8,30.5,11.7429,-1.5086e+06,1.04834,19.2392,0
43,22,132400,3.0412e+06,-2.9088e+06,47,25.5319,12,35,2817.02,253433,-83108.6,3.04942,2,8,30.4167,11.7429,-1.5086e+06,1.04552,18.1171,0
43,23,20200,3.0112e+06,-2.991e+06,47,25.5319,12,35,429.787,250933,-85457.1,2.93636,2,8,30.4167,11.6,-1.5098e+06,1.00675,2.56345,0
43,24,-1000,2.9942e+06,-2.9952e+06,47,25.5319,12,35,-21.2766,249517,-85577.1,2.91569,2,8,30.4167,11.3143,-1.52e+06,0.999666,-0.126904,0
43,25,-106000,2.9924e+06,-3.0984e+06,49,24.4898,12,37,-2163.27,249367,-83740.5,2.97785,2,9,29.25,10.4865,-1.401e+06,0.965789,-13.3032,0
43,26,-136400,2.9758e+06,-3.1122e+06,49,24.4898,12,37,-2783.67,247983,-84113.5,2.9482,2,9,29.4167,10.2162,-1.401e+06,0.956172,-17.3009,0
43,27,-137600,2.9758e+06,-3.1134e+06,49,24.4898,12,37,-2808.16,247983,-84145.9,2.94706,2,9,29.4167,10.027,-1.401e+06,0.955804,-17.4265,0
43,28,-94800,2.9254e+06,-3.0202e+06,47,25.5319,12,35,-2017.02,243783,-86291.4,2.82512,2,8,29.6667,10.1143,-1.401e+06,0.968611,-13.9125,0
43,29,-154200,2.8858e+06,-3.04e+06,47,23.4043,11,36,-3280.85,262345,-84444.4,3.10672,2,8,28.9091,10.6667,-1.401e+06,0.949276,-22.2768,0
43,30,-195200,2.8676e+06,-3.0628e+06,47,21.2766,10,37,-4153.19,286760,-82778.4,3.46419,2,8,28.7,11.1892,-1.401e+06,0.936267,-26.623,0
43,31,-232600,2.862e+06,-3.0946e+06,47,21.2766,10,37,-4948.94,286200,-83637.8,3.4219,2,8,28.7,11.027,-1.4066e+06,0.924837,-31.3055,0
43,32,-359400,2.8584e+06,-3.2178e+06,47,21.2766,10,37,-7646.81,285840,-86967.6,3.28674,2,8,28.7,10.3784,-1.3994e+06,0.888309,-41.4916,0
43,33,-574400,2.7818e+06,-3.3562e+06,48,20.8333,10,38,-11966.7,278180,-88321.1,3.14965,2,8,28.1,10.1316,-1.4834e+06,0.828854,-58.3147,0
43,34,-585400,2.7818e+06,-3.3672e+06,48,20.8333,10,38,-12195.8,278180,-88610.5,3.13936,2,8,28.1,10.1316,-1.4834e+06,0.826146,-58.8578,0
43,35,-574000,2.7818e+06,-3.3558e+06,48,20.8333,10,38,-11958.3,278180,-88310.5,3.15002,2,8,28.1,10.0263,-1.4834e+06,0.828953,-58.3808,0
43,36,-446600,2.7818e+06,-3.2284e+06,47,21.2766,10,37,-9502.13,278180,-87254.1,3.18816,2,8,28.1,10.1622,-1.4818e+06,0.861665,-48.0318,0
43,37,-653400,2.7818e+06,-3.4352e+06,48,20.8333,10,38,-13612.5,278180,-90400,3.07721,2,9,28.1,9.57895,-1.537e+06,0.809793,-57.4872,0
43,38,-466800,2.7818e+06,-3.2486e+06,46,21.7391,10,36,-10147.8,278180,-90238.9,3.08271,2,8,28.1,9.86111,-1.4182e+06,0.856307,-45.8636,0
43,39,-473000,2.7818e+06,-3.2548e+06,46,21.7391,10,36,-10282.6,278180,-90411.1,3.07683,2,8,28.1,9.83333,-1.4182e+06,0.854676,-46.4728,0
43,40,-481800,2.7818e+06,-3.2636e+06,46,21.7391,10,36,-10473.9,278180,-90655.6,3.06854,2,8,28.1,9.80556,-1.4182e+06,0.852372,-47.3374,0
43,41,661800,3.3888e+06,-2.727e+06,42,28.5714,12,30,15757.1,282400,-90900,3.10671,2,8,32.75,8.6,-1.3728e+06,1.24268,76.2794,0
43,42,661800,3.3888e+06,-2.727e+06,42,28.5714,12,30,15757.1,282400,-90900,3.10671,2,8,32.75,8.6,-1.3728e+06,1.24268,76.2794,0
43,43,717600,3.3888e+06,-2.6712e+06,41,29.2683,12,29,17502.4,282400,-92110.3,3.06589,2,8,32.75,8.7931,-1.3448e+06,1.26864,82.7109,0
43,44,717600,3.3888e+06,-2.6712e+06,41,29.2683,12,29,17502.4,282400,-92110.3,3.06589,2,8,32.75,8.7931,-1.3448e+06,1.26864,82.7109,0
43,45,719000,3.3888e+06,-2.6698e+06,41,29.2683,12,29,17536.6,282400,-92062.1,3.0675,2,8,32.75,8.75862,-1.3448e+06,1.26931,82.8723,0
43,46,706000,3.3888e+06,-2.6828e+06,41,29.2683,12,29,17219.5,282400,-92510.3,3.05263,2,8,32.75,8.72414,-1.3448e+06,1.26316,81.3739,0
43,47,760200,3.3888e+06,-2.6286e+06,40,30,12,28,19005,282400,-93878.6,3.00814,2,8,32.75,8.85714,-1.3502e+06,1.2892,84.1674,0
43,48,746200,3.3888e+06,-2.6426e+06,40,30,12,28,18655,282400,-94378.6,2.9922,2,8,32.75,8.82143,-1.3398e+06,1.28237,81.3563,0
43,49,822600,3.3888e+06,-2.5662e+06,39,30.7692,12,27,21092.3,282400,-95044.4,2.97124,2,8,32.75,9,-1.2412e+06,1.32055,97.8354,0
43,50,822600,3.3888e+06,-2.5662e+06,39,30.7692,12,27,21092.3,282400,-95044.4,2.97124,2,8,32.75,9,-1.2412e+06,1.32055,97.8354,0
44,1,-2.5622e+06,3.82e+06,-6.3822e+06,150,24.6667,37,112,-17081.3,103243,-56983.9,1.8118,5,16,10.5946,7.01786,-3.3032e+06,0.59854,-83.237,0
44,2,-1.7168e+06,3.9834e+06,-5.7002e+06,120,25,30,90,-14306.7,132780,-63335.6,2.09645,2,18,14.9333,7.42222,-2.521e+06,0.698818,-71.7126,0
44,3,-1.4708e+06,3.6918e+06,-5.1626e+06,103,25.2427,26,77,-14279.6,141992,-67046.8,2.11781,2,14,14.3846,9.16883,-2.2104e+06,0.715105,-74.4332,0
44,4,-893400,3.9096e+06,-4.803e+06,89,23.5955,21,68,-10038.2,186171,-70632.4,2.63578,2,14,18.7619,9.54412,-1.651e+06,0.813991,-58.622,0
44,5,-613200,3.885e+06,-4.4982e+06,82,21.9512,18,64,-7478.05,215833,-70284.4,3.07086,2,14,21.3333,9.71875,-1.3424e+06,0.863679,-50.3448,0
44,6,-411200,4.0812e+06,-4.4924e+06,73,24.6575,18,55,-5632.88,226733,-81680,2.77587,2,14,23.1667,9.85455,-1.7618e+06,0.908468,-25.534,0
44,7,-146400,4.1362e+06,-4.2826e+06,70,27.1429,19,51,-2091.43,217695,-83972.5,2.59245,3,13,22.4737,9.70588,-1.6522e+06,0.965815,-9.87055,0
44,8,-408400,3.7054e+06,-4.1138e+06,66,24.2424,16,50,-6187.88,231588,-82276,2.81476,2,13,26.75,9.64,-1.9502e+06,0.900724,-22.6763,0
44,9,-525800,3.8486e+06,-4.3744e+06,66,22.7273,15,51,-7966.67,256573,-85772.5,2.99132,2,12,28.4,9,-1.8196e+06,0.879801,-31.017,0
44,10,-712800,3.8074e+06,-4.5202e+06,67,20.8955,14,53,-10638.8,271957,-85286.8,3.18874,2,12,24.2857,9.64151,-1.8414e+06,0.842308,-41.5143,0
44,11,-487000,3.8364e+06,-4.3234e+06,64,21.875,14,50,-7609.38,274029,-86468,3.16913,2,11,24.2857,9.68,-1.6848e+06,0.887357,-32.1071,0
44,12,-420800,3.8364e+06,-4.2572e+06,63,22.2222,14,49,-6679.37,274029,-86881.6,3.15404,2,11,24.2857,9.73469,-1.6912e+06,0.901156,-27.8086,0
44,13,-492800,3.8156e+06,-4.3084e+06,63,22.2222,14,49,-7822.22,272543,-87926.5,3.09967,2,11,24.1429,9.53061,-1.7088e+06,0.885619,-32.1923,0
44,14,-394000,3.8696e+06,-4.2636e+06,62,22.5806,14,48,-6354.84,276400,-88825,3.11174,2,11,24.7143,9.47917,-1.7114e+06,0.90759,-25.6945,0
44,15,-119000,3.795e+06,-3.914e+06,59,22.0339,13,46,-2016.95,291923,-85087,3.43088,2,10,25.9231,10,-1.56e+06,0.969596,-8.61071,0
44,16,28800,3.7944e+06,-3.7656e+06,57,22.807,13,44,505.263,291877,-85581.8,3.4105,2,10,25.9231,10.2045,-1.4566e+06,1.00765,2.25246,0
44,17,312000,3.7632e+06,-3.4512e+06,54,24.0741,13,41,5777.78,289477,-84175.6,3.43896,2,9,26.3846,10.7561,-1.3394e+06,1.0904,26.8641,0
44,18,751800,3.7632e+06,-3.0114e+06,49,26.5306,13,36,15342.9,289477,-83650,3.46057,2,8,26.3846,12.1111,-1.1602e+06,1.24965,71.4231,0
44,19,759600,3.7632e+06,-3.0036e+06,49,26.5306,13,36,15502,289477,-83433.3,3.46956,2,8,26.3846,12.0556,-1.1482e+06,1.2529,72.9963,0
44,20,214000,3.3986e+06,-3.1846e+06,51,25.4902,13,38,4196.08,261431,-83805.3,3.1195,2,8,28.9231,10.2632,-1.187e+06,1.0672,20.5651,0
44,21,122000,3.0308e+06,-2.9088e+06,47,25.5319,12,35,2595.74,252567,-83108.6,3.039,2,8,30.5,11.7429,-1.5086e+06,1.04194,16.694,0
44,22,113800,3.0226e+06,-2.9088e+06,47,25.5319,12,35,2421.28,251883,-83108.6,3.03077,2,8,30.4167,11.7429,-1.5086e+06,1.03912,15.572,0
44,23,1600,2.9926e+06,-2.991e+06,47,25.5319,12,35,34.0426,249383,-85457.1,2.91823,2,8,30.4167,11.6,-1.5098e+06,1.00053,0.203046,0
44,24,-19600,2.9756e+06,-2.9952e+06,47,25.5319,12,35,-417.021,247967,-85577.1,2.89758,2,8,30.4167,11.3143,-1.52e+06,0.993456,-2.48731,0
44,25,-124600,2.9738e+06,-3.0984e+06,49,24.4898,12,37,-2542.86,247817,-83740.5,2.95934,2,9,29.25,10.4865,-1.401e+06,0.959786,-15.2808,0
44,26,-155000,2.9572e+06,-3.1122e+06,49,24.4898,12,37,-3163.27,246433,-84113.5,2.92977,2,9,29.4167,10.2162,-1.401e+06,0.950196,-19.2069,0
44,27,-156200,2.9572e+06,-3.1134e+06,49,24.4898,12,37,-3187.76,246433,-84145.9,2.92864,2,9,29.4167,10.027,-1.401e+06,0.94983,-19.3269,0
44,28,-113400,2.9072e+06,-3.0206e+06,47,23.4043,11,36,-2412.77,264291,-83905.6,3.14986,2,8,29.5455,10.6944,-1.401e+06,0.962458,-16.2,0
44,29,-172800,2.8676e+06,-3.0404e+06,47,21.2766,10,37,-3676.6,286760,-82173,3.48971,2,8,28.7,11.2162,-1.401e+06,0.943165,-24.3106,0
44,30,-213800,2.8676e+06,-3.0814e+06,47,21.2766,10,37,-4548.94,286760,-83281.1,3.44328,2,8,28.7,11.1892,-1.401e+06,0.930616,-28.4384,0
44,31,-251200,2.862e+06,-3.1132e+06,47,21.2766,10,37,-5344.68,286200,-84140.5,3.40145,2,8,28.7,11.027,-1.4066e+06,0.919311,-32.9832,0
44,32,-378000,2.8584e+06,-3.2364e+06,47,21.2766,10,37,-8042.55,285840,-87470.3,3.26785,2,8,28.7,10.3784,-1.3994e+06,0.883204,-42.7215,0
44,33,-593000,2.7818e+06,-3.3748e+06,48,20.8333,10,38,-12354.2,278180,-88810.5,3.13229,2,8,28.1,10.1316,-1.4834e+06,0.824286,-59.0873,0
44,34,-604000,2.7818e+06,-3.3858e+06,48,20.8333,10,38,-12583.3,278180,-89100,3.12211,2,8,28.1,10.1316,-1.4834e+06,0.821608,-59.6131,0
44,35,-592600,2.7818e+06,-3.3744e+06,48,20.8333,10,38,-12345.8,278180,-88800,3.13266,2,8,28.1,10.0263,-1.4834e+06,0.824384,-59.1535,0
44,36,-465200,2.7818e+06,-3.247e+06,47,21.2766,10,37,-9897.87,278180,-87756.8,3.1699,2,8,28.1,10.1622,-1.4818e+06,0.856729,-50.0323,0
44,37,-672000,2.7818e+06,-3.4538e+06,48,20.8333,10,38,-14000,278180,-90889.5,3.06064,2,9,28.1,9.57895,-1.537e+06,0.805432,-59.1237,0
44,38,-485400,2.7818e+06,-3.2672e+06,46,21.7391,10,36,-10552.2,278180,-90755.6,3.06516,2,8,28.1,9.86111,-1.4182e+06,0.851432,-47.6911,0
44,39,-491600,2.7818e+06,-3.2734e+06,46,21.7391,10,36,-10687,278180,-90927.8,3.05935,2,8,28.1,9.83333,-1.4182e+06,0.84982,-48.3003,0
44,40,-500400,2.7818e+06,-3.2822e+06,46,21.7391,10,36,-10878.3,278180,-91172.2,3.05115,2,8,28.1,9.80556,-1.4182e+06,0.847541,-49.1649,0
44,41,273200,3.1244e+06,-2.8512e+06,43,25.5814,11,32,6353.49,284036,-89100,3.18784,2,8,30.6364,9.375,-1.3728e+06,1.09582,31.4892,0
44,42,273200,3.1244e+06,-2.8512e+06,43,25.5814,11,32,6353.49,284036,-89100,3.18784,2,8,30.6364,9.375,-1.3728e+06,1.09582,31.4892,0
44,43,329000,3.1244e+06,-2.7954e+06,42,26.1905,11,31,7833.33,284036,-90174.2,3.14986,2,8,30.6364,9.58065,-1.3448e+06,1.11769,37.9207,0
44,44,329000,3.1244e+06,-2.7954e+06,42,26.1905,11,31,7833.33,284036,-90174.2,3.14986,2,8,30.6364,9.58065,-1.3448e+06,1.11769,37.9207,0
44,45,330400,3.1244e+06,-2.794e+06,42,26.1905,11,31,7866.67,284036,-90129,3.15144,2,8,30.6364,9.54839,-1.3448e+06,1.11825,38.0821,0
44,46,317400,3.1244e+06,-2.807e+06,42,26.1905,11,31,7557.14,284036,-90548.4,3.13685,2,8,30.6364,9.51613,-1.3448e+06,1.11307,36.5837,0
44,47,371600,3.1244e+06,-2.7528e+06,41,26.8293,11,30,9063.41,284036,-91760,3.09543,2,8,30.6364,9.66667,-1.3502e+06,1.13499,41.1426,0
44,48,357600,3.1244e+06,-2.7668e+06,41,26.8293,11,30,8721.95,284036,-92226.7,3.07976,2,8,30.6364,9.63333,-1.3398e+06,1.12925,38.9882,0
44,49,434000,3.1244e+06,-2.6904e+06,40,27.5,11,29,10850,284036,-92772.4,3.06165,2,8,30.6364,9.82759,-1.2412e+06,1.16131,51.6175,0
44,50,434000,3.1244e+06,-2.6904e+06,40,27.5,11,29,10850,284036,-92772.4,3.06165,2,8,30.6364,9.82759,-1.2412e+06,1.16131,51.6175,0
45,1,-2.6252e+06,3.7862e+06,-6.4114e+06,150,24,36,113,-17501.3,105172,-56738.1,1.85365,5,16,10.8056,6.9823,-3.3662e+06,0.590542,-83.5732,0
45,2,-1.7798e+06,3.9684e+06,-5.7482e+06,120,24.1667,29,91,-14831.7,136841,-63167,2.16634,2,20,15.3103,7.38462,-2.5238e+06,0.690373,-74.3442,0
45,3,-1.5338e+06,3.6288e+06,-5.1626e+06,103,24.2718,25,77,-14891.3,145152,-67046.8,2.16494,2,14,14.48,9.16883,-2.2734e+06,0.702902,-75.2231,0
45,4,-956400,3.8606e+06,-4.817e+06,89,22.4719,20,69,-10746.1,193030,-69811.6,2.76501,2,16,19.1,9.57971,-1.6776e+06,0.801453,-62.7559,0
45,5,-676200,3.8454e+06,-4.5216e+06,82,20.7317,17,65,-8246.34,226200,-69563.1,3.25173,2,16,21.8235,9.76923,-1.3824e+06,0.850451,-55.5172,0
45,6,-474200,4.0182e+06,-4.4924e+06,73,24.6575,18,55,-6495.89,223233,-81680,2.73302,2,14,23.1667,9.85455,-1.7618e+06,0.894444,-29.4461,0
45,7,-209400,4.0732e+06,-4.2826e+06,70,27.1429,19,51,-2991.43,214379,-83972.5,2.55296,3,13,22.4737,9.70588,-1.6522e+06,0.951104,-14.1181,0
45,8,-524800,3.6254e+06,-4.1502e+06,66,21.2121,14,52,-7951.52,258957,-79811.5,3.24461,2,13,22.5,11.4423,-1.9502e+06,0.873548,-29.1394,0
45,9,-574800,3.836e+06,-4.4108e+06,66,19.697,13,53,-8709.09,295077,-83222.6,3.54563,2,12,24.4615,10.7736,-1.8196e+06,0.869684,-33.9075,0
45,10,-761800,3.7952e+06,-4.557e+06,67,19.403,13,54,-11370.1,291938,-84388.9,3.45944,2,12,24.3846,9.96296,-1.8414e+06,0.832829,-44.3681,0
45,11,-536000,3.8242e+06,-4.3602e+06,64,20.3125,13,51,-8375,294169,-85494.1,3.44081,2,11,24.3846,10.0196,-1.6848e+06,0.87707,-35.3376,0
45,12,-469800,3.8242e+06,-4.294e+06,63,20.6349,13,50,-7457.14,294169,-85880,3.42535,2,11,24.3846,10.08,-1.6912e+06,0.890592,-31.0468,0
45,13,-541800,3.8034e+06,-4.3452e+06,63,20.6349,13,50,-8600,292569,-86904,3.36658,2,11,24.2308,9.88,-1.7088e+06,0.875311,-35.3933,0
45,14,-443000,3.8574e+06,-4.3004e+06,62,20.9677,13,49,-7145.16,296723,-87763.3,3.38095,2,11,24.8462,9.83673,-1.7114e+06,0.896986,-28.89,0
45,15,-168000,3.7838e+06,-3.9518e+06,59,20.339,12,47,-2847.46,315317,-84080.9,3.75016,2,10,26.0833,10.383,-1.56e+06,0.957488,-12.1563,0
45,16,-20200,3.7838e+06,-3.804e+06,57,21.0526,12,45,-354.386,315317,-84533.3,3.73009,2,10,26.0833,10.6,-1.4566e+06,0.99469,-1.57985,0
45,17,263000,3.7526e+06,-3.4896e+06,54,22.2222,12,42,4870.37,312717,-83085.7,3.76378,2,10,26.5833,11.1667,-1.3394e+06,1.07537,22.6451,0
45,18,702800,3.7526e+06,-3.0498e+06,49,24.4898,12,37,14342.9,312717,-82427,3.79386,2,8,26.5833,12.5405,-1.1602e+06,1.23044,66.768,0
45,19,710600,3.7526e+06,-3.042e+06,49,24.4898,12,37,14502,312717,-82216.2,3.80359,2,8,26.5833,12.4865,-1.1482e+06,1.2336,68.2875,0
45,20,174400,3.388e+06,-3.2136e+06,51,23.5294,12,39,3419.61,282333,-82400,3.42638,2,8,29.3333,10.7179,-1.187e+06,1.05427,16.7596,0
45,21,82400,3.0202e+06,-2.9378e+06,47,23.4043,11,36,1753.19,274564,-81605.6,3.36452,2,8,31.0909,12.1944,-1.5086e+06,1.02805,11.22,0
45,22,74200,3.0202e+06,-2.946e+06,47,23.4043,11,36,1578.72,274564,-81833.3,3.35516,2,8,31,12.1944,-1.5086e+06,1.02519,9.99192,0
45,23,-38000,2.9902e+06,-3.0282e+06,47,23.4043,11,36,-808.511,271836,-84116.7,3.23166,2,8,31,12.0556,-1.5098e+06,0.987451,-4.74763,0
45,24,-59200,2.9732e+06,-3.0324e+06,47,23.4043,11,36,-1259.57,270291,-84233.3,3.20884,2,8,31,11.7778,-1.52e+06,0.980478,-7.35769,0
45,25,-164200,2.9748e+06,-3.139e+06,49,22.449,11,38,-3351.02,270436,-82605.3,3.27384,2,9,29.7273,10.9474,-1.401e+06,0.94769,-19.1019,0
45,26,-194600,2.9582e+06,-3.1528e+06,49,22.449,11,38,-3971.43,268927,-82968.4,3.24132,2,9,29.9091,10.6842,-1.401e+06,0.938277,-22.8618,0
45,27,-195800,2.9582e+06,-3.154e+06,49,22.449,11,38,-3995.92,268927,-83000,3.24009,2,9,29.9091,10.5,-1.401e+06,0.93792,-22.9704,0
45,28,-153000,2.9118e+06,-3.0648e+06,47,23.4043,11,36,-3255.32,264709,-85133.3,3.10935,2,8,30,10.6667,-1.401e+06,0.950078,-20.559,0
45,29,-212400,2.8722e+06,-3.0846e+06,47,21.2766,10,37,-4519.15,287220,-83367.6,3.44522,2,8,29.2,11.1892,-1.401e+06,0.931142,-28.1325,0
45,30,-230400,2.8722e+06,-3.1026e+06,47,21.2766,10,37,-4902.13,287220,-83854.1,3.42524,2,8,29.2,11.1622,-1.401e+06,0.92574,-29.806,0
45,31,-267800,2.8666e+06,-3.1344e+06,47,21.2766,10,37,-5697.87,286660,-84713.5,3.38388,2,8,29.2,10.9189,-1.4066e+06,0.914561,-34.4127,0
45,32,-394600,2.863e+06,-3.2576e+06,47,21.2766,10,37,-8395.74,286300,-88043.2,3.25181,2,8,29.2,10.2703,-1.3994e+06,0.878868,-43.7763,0
45,33,-609600,2.7864e+06,-3.396e+06,48,20.8333,10,38,-12700,278640,-89368.4,3.11788,2,8,28.6,10.0263,-1.4834e+06,0.820495,-59.753,0
45,34,-614400,2.7864e+06,-3.4008e+06,48,20.8333,10,38,-12800,278640,-89494.7,3.11348,2,8,28.6,9.92105,-1.4834e+06,0.819337,-60.0234,0
45,35,-603000,2.7864e+06,-3.3894e+06,48,20.8333,10,38,-12562.5,278640,-89194.7,3.12395,2,8,28.6,9.81579,-1.4834e+06,0.822092,-59.5732,0
45,36,-475600,2.7864e+06,-3.262e+06,47,21.2766,10,37,-10119.1,278640,-88162.2,3.16054,2,8,28.6,9.94595,-1.4818e+06,0.8542,-51.1508,0
45,37,-682400,2.7864e+06,-3.4688e+06,48,20.8333,10,38,-14216.7,278640,-91284.2,3.05244,2,9,28.6,9.36842,-1.537e+06,0.803275,-60.0387,0
45,38,-493800,2.7864e+06,-3.2802e+06,46,21.7391,10,36,-10734.8,278640,-91116.7,3.05806,2,8,28.6,9.63889,-1.4182e+06,0.84946,-48.5164,0
45,39,-498000,2.7864e+06,-3.2844e+06,46,21.7391,10,36,-10826.1,278640,-91233.3,3.05415,2,8,28.6,9.58333,-1.4182e+06,0.848374,-48.9291,0
45,40,-503000,2.7864e+06,-3.2894e+06,46,21.7391,10,36,-10934.8,278640,-91372.2,3.0495,2,8,28.6,9.55556,-1.4182e+06,0.847085,-49.4203,0
45,41,276600,3.129e+06,-2.8524e+06,43,25.5814,11,32,6432.56,284455,-89137.5,3.19119,2,8,31.0909,9.09375,-1.3728e+06,1.09697,31.8811,0
45,42,276600,3.129e+06,-2.8524e+06,43,25.5814,11,32,6432.56,284455,-89137.5,3.19119,2,8,31.0909,9.09375,-1.3728e+06,1.09697,31.8811,0
45,43,332400,3.129e+06,-2.7966e+06,42,26.1905,11,31,7914.29,284455,-90212.9,3.15315,2,8,31.0909,9.29032,-1.3448e+06,1.11886,38.3126,0
45,44,332400,3.129e+06,-2.7966e+06,42,26.1905,11,31,7914.29,284455,-90212.9,3.15315,2,8,31.0909,9.29032,-1.3448e+06,1.11886,38.3126,0
45,45,333800,3.129e+06,-2.7952e+06,42,26.1905,11,31,7947.62,284455,-90167.7,3.15473,2,8,31.0909,9.25806,-1.3448e+06,1.11942,38.474,0
45,46,320800,3.129e+06,-2.8082e+06,42,26.1905,11,31,7638.1,284455,-90587.1,3.14012,2,8,31.0909,9.22581,-1.3448e+06,1.11424,36.9756,0
45,47,375000,3.129e+06,-2.754e+06,41,26.8293,11,30,9146.34,284455,-91800,3.09863,2,8,31.0909,9.36667,-1.3502e+06,1.13617,41.519,0
45,48,361000,3.129e+06,-2.768e+06,41,26.8293,11,30,8804.88,284455,-92266.7,3.08296,2,8,31.0909,9.33333,-1.3398e+06,1.13042,39.3589,0
45,49,437400,3.129e+06,-2.6916e+06,40,27.5,11,29,10935,284455,-92813.8,3.06479,2,8,31.0909,9.51724,-1.2412e+06,1.16251,52.0219,0
45,50,437400,3.129e+06,-2.6916e+06,40,27.5,11,29,10935,284455,-92813.8,3.06479,2,8,31.0909,9.51724,-1.2412e+06,1.16251,52.0219,0
46,1,-2.6618e+06,3.7724e+06,-6.4342e+06,150,24,36,113,-17745.3,104789,-56939.8,1.84034,5,16,10.8056,6.97345,-3.3998e+06,0.586304,-83.8415,0
46,2,-1.8164e+06,3.9546e+06,-5.771e+06,120,24.1667,29,91,-15136.7,136366,-63417.6,2.15028,2,20,15.3103,7.37363,-2.5574e+06,0.685254,-75.873,0
46,3,-1.559e+06,3.6142e+06,-5.1732e+06,103,23.301,24,79,-15135.9,150592,-65483.5,2.29969,2,16,14.875,9.13924,-2.2956e+06,0.698639,-75.6356,0
46,4,-981600,3.8558e+06,-4.8374e+06,89,22.4719,20,69,-11029.2,192790,-70107.2,2.74993,2,16,19.1,9.56522,-1.6998e+06,0.797081,-64.4094,0
46,5,-701400,3.8406e+06,-4.542e+06,82,20.7317,17,65,-8553.66,225918,-69876.9,3.23308,2,16,21.8235,9.75385,-1.4046e+06,0.845575,-57.0522,0
46,6,-499400,4.0098e+06,-4.5092e+06,73,23.2877,17,56,-6841.1,235871,-80521.4,2.92929,2,14,23.2941,10.0357,-1.7732e+06,0.889249,-30.7929,0
46,7,-234600,4.0658e+06,-4.3004e+06,70,25.7143,18,52,-3351.43,225878,-82700,2.73129,3,13,22.5556,9.90385,-1.6636e+06,0.945447,-15.6965,0
46,8,-550000,3.623e+06,-4.173e+06,66,21.2121,14,52,-8333.33,258786,-80250,3.22474,2,13,22.5,11.4231,-1.9616e+06,0.8682,-30.3465,0
46,9,-598400,3.8336e+06,-4.432e+06,66,19.697,13,53,-9066.67,294892,-83622.6,3.52646,2,12,24.4615,10.7358,-1.8294e+06,0.864982,-35.0968,0
46,10,-775600,3.7928e+06,-4.5684e+06,67,19.403,13,54,-11576.1,291754,-84600,3.44863,2,12,24.3846,9.92593,-1.8414e+06,0.830225,-45.1718,0
46,11,-549800,3.8218e+06,-4.3716e+06,64,20.3125,13,51,-8590.62,293985,-85717.6,3.42969,2,11,24.3846,9.98039,-1.6848e+06,0.874234,-36.2474,0
46,12,-483600,3.8218e+06,-4.3054e+06,63,20.6349,13,50,-7676.19,293985,-86108,3.41414,2,11,24.3846,10.04,-1.6912e+06,0.887676,-31.9588,0
46,13,-555600,3.801e+06,-4.3566e+06,63,20.6349,13,50,-8819.05,292385,-87132,3.35565,2,11,24.2308,9.84,-1.7088e+06,0.872469,-36.2947,0
46,14,-456800,3.855e+06,-4.3118e+06,62,20.9677,13,49,-7367.74,296538,-87995.9,3.36991,2,11,24.8462,9.79592,-1.7114e+06,0.894058,-29.79,0
46,15,-181800,3.7814e+06,-3.9632e+06,59,20.339,12,47,-3081.36,315117,-84323.4,3.737,2,10,26.0833,10.3404,-1.56e+06,0.954128,-13.1548,0
46,16,-34000,3.7814e+06,-3.8154e+06,57,21.0526,12,45,-596.491,315117,-84786.7,3.71658,2,10,26.0833,10.5556,-1.4566e+06,0.991089,-2.65916,0
46,17,249200,3.7502e+06,-3.501e+06,54,22.2222,12,42,4614.81,312517,-83357.1,3.74913,2,10,26.5833,11.119,-1.3394e+06,1.07118,21.4569,0
46,18,689000,3.7502e+06,-3.0612e+06,49,24.4898,12,37,14061.2,312517,-82735.1,3.77731,2,8,26.5833,12.4865,-1.1602e+06,1.22508,65.457,0
